id,customer_id,merchant_id,amount_cents,is_card,date
transaction-52,customer-2,merchant-8,7645,True,2024-10-28
transaction-53,customer-0,merchant-7,4757,False,2024-06-30
transaction-54,customer-3,merchant-9,1229,False,2024-10-17
transaction-55,customer-3,merchant-2,7822,True,2024-10-24
transaction-56,customer-2,merchant-5,8625,True,2024-09-08
transaction-57,customer-2,merchant-2,1360,True,2024-10-07
transaction-58,customer-2,merchant-6,6300,False,2024-08-16
transaction-59,customer-2,merchant-2,4759,False,2024-08-11
transaction-60,customer-0,merchant-3,3710,False,2024-05-24
transaction-61,customer-0,merchant-1,7383,False,2024-06-30
transaction-62,customer-1,merchant-8,3108,True,2024-11-07
transaction-63,customer-3,merchant-9,1965,True,2024-09-21
transaction-64,customer-1,merchant-9,9827,True,2024-09-24
transaction-65,customer-3,merchant-6,6481,True,2024-10-31
transaction-66,customer-2,merchant-4,9291,True,2024-06-10
transaction-67,customer-2,merchant-1,7493,False,2024-06-26
transaction-68,customer-0,merchant-4,6327,True,2024-06-07
transaction-69,customer-0,merchant-1,4811,True,2024-08-02
transaction-70,customer-3,merchant-6,4357,True,2024-07-09
transaction-71,customer-2,merchant-6,9871,True,2024-08-30
transaction-72,customer-1,merchant-0,7674,False,2024-08-11
transaction-73,customer-0,merchant-9,9086,True,2024-09-09
transaction-74,customer-0,merchant-0,8975,True,2024-11-07
transaction-75,customer-2,merchant-4,2331,True,2024-06-11
transaction-76,customer-1,merchant-4,2213,True,2024-07-16
transaction-77,customer-2,merchant-0,5999,True,2024-08-15
transaction-78,customer-1,merchant-4,7958,True,2024-08-15
transaction-79,customer-2,merchant-3,5249,True,2024-07-18
transaction-80,customer-2,merchant-7,1466,True,2024-09-14
transaction-81,customer-2,merchant-4,4945,True,2024-05-29
transaction-82,customer-2,merchant-7,3231,True,2024-09-01
transaction-83,customer-1,merchant-4,1899,True,2024-08-18
transaction-84,customer-0,merchant-7,5916,True,2024-06-04
transaction-85,customer-1,merchant-7,9020,True,2024-06-21
transaction-86,customer-2,merchant-8,3806,True,2024-10-09
transaction-87,customer-3,merchant-1,3417,True,2024-09-11
transaction-88,customer-2,merchant-0,1761,True,2024-08-21
transaction-89,customer-0,merchant-8,5838,True,2024-11-16
transaction-90,customer-3,merchant-8,7187,True,2024-06-14
transaction-91,customer-2,merchant-3,9680,True,2024-11-06
transaction-92,customer-0,merchant-8,4667,True,2024-05-27
transaction-93,customer-0,merchant-9,8054,True,2024-11-06
transaction-94,customer-3,merchant-1,9723,False,2024-07-08
transaction-95,customer-1,merchant-0,3074,True,2024-07-25
transaction-96,customer-1,merchant-2,4920,True,2024-06-14
transaction-97,customer-0,merchant-8,2744,True,2024-10-01
transaction-98,customer-2,merchant-0,9818,True,2024-10-31
transaction-99,customer-1,merchant-9,705,False,2024-10-17
transaction-100,customer-0,merchant-0,5254,True,2024-05-31
transaction-101,customer-1,merchant-6,5333,True,2024-06-25
transaction-102,customer-0,merchant-1,5849,True,2024-08-19
transaction-103,customer-3,merchant-4,8985,False,2024-06-18
transaction-104,customer-0,merchant-1,851,True,2024-06-21
transaction-105,customer-0,merchant-2,3240,True,2024-09-12
transaction-106,customer-3,merchant-9,2626,True,2024-11-04
transaction-107,customer-1,merchant-7,834,True,2024-10-09
transaction-108,customer-2,merchant-4,3459,True,2024-07-19
transaction-109,customer-0,merchant-4,6018,True,2024-06-30
transaction-110,customer-0,merchant-3,7027,False,2024-09-06
transaction-111,customer-1,merchant-2,5099,True,2024-11-12
transaction-112,customer-3,merchant-4,2380,False,2024-08-15
transaction-113,customer-1,merchant-0,6152,True,2024-10-24
transaction-114,customer-0,merchant-9,4811,False,2024-10-04
transaction-115,customer-3,merchant-7,8338,True,2024-09-13
transaction-116,customer-1,merchant-7,9116,True,2024-11-16
transaction-117,customer-0,merchant-7,5702,True,2024-06-11
transaction-118,customer-1,merchant-3,6934,True,2024-07-12
transaction-119,customer-3,merchant-8,3486,True,2024-06-21
transaction-120,customer-3,merchant-0,7409,True,2024-08-24
transaction-121,customer-3,merchant-6,4468,True,2024-05-27
transaction-122,customer-1,merchant-0,6650,True,2024-10-15
transaction-123,customer-1,merchant-4,6195,True,2024-06-06
transaction-124,customer-1,merchant-8,3104,True,2024-07-23
transaction-125,customer-3,merchant-5,6233,True,2024-09-25
transaction-126,customer-2,merchant-2,7546,True,2024-09-17
transaction-127,customer-2,merchant-0,4631,True,2024-10-22
transaction-128,customer-0,merchant-9,7988,True,2024-06-28
transaction-129,customer-1,merchant-9,1785,True,2024-06-25
transaction-130,customer-3,merchant-0,8759,False,2024-05-26
transaction-131,customer-0,merchant-5,5886,True,2024-11-04
transaction-132,customer-3,merchant-5,6759,False,2024-10-28
transaction-133,customer-3,merchant-6,2515,True,2024-05-22
transaction-134,customer-3,merchant-6,7708,True,2024-08-03
transaction-135,customer-2,merchant-3,6919,True,2024-07-22
transaction-136,customer-1,merchant-4,5460,False,2024-06-18
transaction-137,customer-1,merchant-1,2751,True,2024-10-24
transaction-138,customer-2,merchant-4,2368,True,2024-06-05
transaction-139,customer-0,merchant-8,9976,True,2024-08-28
transaction-140,customer-2,merchant-7,7412,True,2024-06-26
transaction-141,customer-3,merchant-4,5564,True,2024-10-10
transaction-142,customer-0,merchant-7,2541,False,2024-06-12
transaction-143,customer-1,merchant-2,7028,False,2024-07-18
transaction-144,customer-0,merchant-9,3601,True,2024-07-16
transaction-145,customer-1,merchant-5,6075,False,2024-06-05
transaction-146,customer-3,merchant-3,3269,True,2024-05-22
transaction-147,customer-1,merchant-1,8881,True,2024-10-31
transaction-148,customer-2,merchant-1,9832,True,2024-06-27
transaction-149,customer-1,merchant-9,8880,False,2024-05-29
transaction-150,customer-2,merchant-3,6056,False,2024-07-31
transaction-151,customer-3,merchant-9,8765,True,2024-10-31
transaction-152,customer-3,merchant-9,7611,True,2024-11-10
transaction-153,customer-1,merchant-1,5472,True,2024-06-24
transaction-154,customer-0,merchant-2,4825,False,2024-08-21
transaction-155,customer-3,merchant-8,6045,True,2024-07-18
transaction-156,customer-2,merchant-1,4019,False,2024-08-29
transaction-157,customer-0,merchant-4,9241,True,2024-10-31
transaction-158,customer-2,merchant-7,8730,True,2024-11-08
transaction-159,customer-3,merchant-9,3870,True,2024-09-08
transaction-160,customer-3,merchant-1,7637,True,2024-11-04
transaction-161,customer-0,merchant-7,4801,True,2024-07-19
transaction-162,customer-2,merchant-0,9205,True,2024-10-21
transaction-163,customer-3,merchant-6,1140,True,2024-10-12
transaction-164,customer-2,merchant-0,8214,True,2024-11-07
transaction-165,customer-0,merchant-8,8933,True,2024-07-28
transaction-166,customer-3,merchant-5,3052,True,2024-11-11
transaction-167,customer-0,merchant-7,1480,True,2024-06-29
transaction-168,customer-0,merchant-4,4416,False,2024-11-06
transaction-169,customer-0,merchant-0,2600,True,2024-10-18
transaction-170,customer-0,merchant-1,5929,False,2024-06-23
transaction-171,customer-1,merchant-5,2242,True,2024-08-14
transaction-172,customer-3,merchant-2,6181,True,2024-09-01
transaction-173,customer-1,merchant-3,5565,True,2024-08-27
transaction-174,customer-2,merchant-5,5285,True,2024-05-21
transaction-175,customer-0,merchant-8,5627,True,2024-06-09
transaction-176,customer-0,merchant-4,1812,True,2024-08-21
transaction-177,customer-3,merchant-6,9358,True,2024-06-05
transaction-178,customer-0,merchant-3,2069,True,2024-06-15
transaction-179,customer-1,merchant-0,4416,True,2024-08-26
transaction-180,customer-3,merchant-8,6264,True,2024-10-02
transaction-181,customer-3,merchant-5,8286,True,2024-09-06
transaction-182,customer-0,merchant-7,4570,True,2024-08-09
transaction-183,customer-2,merchant-5,798,True,2024-10-05
transaction-184,customer-2,merchant-7,666,True,2024-08-03
transaction-185,customer-3,merchant-8,3463,True,2024-11-16
transaction-186,customer-0,merchant-2,3147,True,2024-06-28
transaction-187,customer-0,merchant-0,8473,True,2024-10-28
transaction-188,customer-0,merchant-5,8397,True,2024-11-10
transaction-189,customer-2,merchant-6,6712,False,2024-10-27
transaction-190,customer-3,merchant-9,7060,True,2024-06-20
transaction-191,customer-3,merchant-2,1130,False,2024-07-04
transaction-192,customer-3,merchant-2,2495,True,2024-09-21
transaction-193,customer-0,merchant-0,2366,True,2024-09-07
transaction-194,customer-3,merchant-0,537,True,2024-09-19
transaction-195,customer-2,merchant-6,5732,False,2024-10-03
transaction-196,customer-3,merchant-7,1660,True,2024-10-18
transaction-197,customer-0,merchant-8,1729,True,2024-10-29
transaction-198,customer-3,merchant-5,610,True,2024-07-23
transaction-199,customer-2,merchant-9,3352,True,2024-09-25
transaction-200,customer-3,merchant-3,8910,True,2024-11-06
transaction-201,customer-3,merchant-3,9256,True,2024-09-22
transaction-202,customer-0,merchant-8,7360,True,2024-07-26
transaction-203,customer-1,merchant-5,2899,True,2024-08-11
transaction-204,customer-1,merchant-3,8593,False,2024-10-21
transaction-205,customer-3,merchant-2,7715,True,2024-10-04
transaction-206,customer-1,merchant-9,6462,False,2024-05-24
transaction-207,customer-3,merchant-4,2542,True,2024-09-07
transaction-208,customer-0,merchant-4,2142,True,2024-10-25
transaction-209,customer-2,merchant-9,5876,True,2024-08-18
transaction-210,customer-3,merchant-6,2517,True,2024-08-31
transaction-211,customer-0,merchant-9,1417,True,2024-07-26
transaction-212,customer-0,merchant-1,6148,True,2024-08-15
transaction-213,customer-0,merchant-2,2827,True,2024-06-12
transaction-214,customer-1,merchant-1,4376,True,2024-11-10
transaction-215,customer-2,merchant-9,8178,False,2024-10-23
transaction-216,customer-1,merchant-3,1052,False,2024-05-28
transaction-217,customer-3,merchant-6,4963,True,2024-07-31
transaction-218,customer-1,merchant-2,9528,True,2024-07-26
transaction-219,customer-2,merchant-7,4843,False,2024-06-05
transaction-220,customer-2,merchant-2,9628,True,2024-09-21
transaction-221,customer-1,merchant-3,5258,True,2024-10-27
transaction-222,customer-0,merchant-2,3676,True,2024-07-25
transaction-223,customer-2,merchant-4,6545,False,2024-10-21
transaction-224,customer-0,merchant-7,9330,True,2024-07-24
transaction-225,customer-0,merchant-1,5378,False,2024-08-17
transaction-226,customer-0,merchant-8,5929,True,2024-09-07
transaction-227,customer-3,merchant-4,4983,True,2024-09-30
transaction-228,customer-0,merchant-0,4377,True,2024-08-06
transaction-229,customer-2,merchant-6,9961,False,2024-06-25
transaction-230,customer-0,merchant-4,3640,True,2024-06-02
transaction-231,customer-1,merchant-7,9197,True,2024-05-24
transaction-232,customer-3,merchant-1,1513,True,2024-07-13
transaction-233,customer-2,merchant-3,1399,True,2024-08-14
transaction-234,customer-3,merchant-6,6875,True,2024-11-03
transaction-235,customer-0,merchant-9,8665,True,2024-10-29
transaction-236,customer-0,merchant-6,5430,True,2024-09-09
transaction-237,customer-2,merchant-9,1416,False,2024-07-12
transaction-238,customer-0,merchant-5,7795,True,2024-10-19
transaction-239,customer-1,merchant-0,1591,False,2024-06-27
transaction-240,customer-0,merchant-2,6952,True,2024-09-21
transaction-241,customer-3,merchant-6,9093,True,2024-05-27
transaction-242,customer-0,merchant-5,4940,True,2024-11-15
transaction-243,customer-0,merchant-2,2932,True,2024-07-10
transaction-244,customer-0,merchant-1,3024,True,2024-11-12
transaction-245,customer-0,merchant-4,9810,False,2024-10-26
transaction-246,customer-2,merchant-1,4332,False,2024-07-02
transaction-247,customer-0,merchant-3,4205,True,2024-09-02
transaction-248,customer-0,merchant-6,5949,True,2024-06-28
transaction-249,customer-1,merchant-4,3589,True,2024-10-08
transaction-250,customer-3,merchant-6,4777,True,2024-09-14
transaction-251,customer-2,merchant-7,9834,True,2024-06-15
transaction-252,customer-2,merchant-2,5214,True,2024-08-11
transaction-253,customer-0,merchant-5,3359,True,2024-07-27
transaction-254,customer-1,merchant-6,1390,False,2024-07-31
transaction-255,customer-2,merchant-0,761,True,2024-08-26
transaction-256,customer-1,merchant-7,8008,True,2024-11-16
transaction-257,customer-1,merchant-4,5142,True,2024-06-24
transaction-258,customer-1,merchant-7,3389,False,2024-09-20
transaction-259,customer-2,merchant-8,9309,True,2024-08-01
transaction-260,customer-0,merchant-1,9398,True,2024-07-16
transaction-261,customer-3,merchant-6,7113,True,2024-09-14
transaction-262,customer-2,merchant-4,8485,False,2024-11-11
transaction-263,customer-0,merchant-4,1004,True,2024-06-20
transaction-264,customer-2,merchant-0,4782,True,2024-05-30
transaction-265,customer-2,merchant-0,7975,True,2024-06-09
transaction-266,customer-0,merchant-9,5245,True,2024-10-08
transaction-267,customer-1,merchant-4,7787,False,2024-10-25
transaction-268,customer-3,merchant-6,5213,True,2024-06-26
transaction-269,customer-3,merchant-2,5787,True,2024-10-28
transaction-270,customer-0,merchant-3,5900,True,2024-08-13
transaction-271,customer-3,merchant-0,2104,True,2024-08-24
transaction-272,customer-0,merchant-8,4772,True,2024-07-02
transaction-273,customer-1,merchant-3,9029,True,2024-07-09
transaction-274,customer-1,merchant-8,3227,False,2024-05-23
transaction-275,customer-1,merchant-6,7816,True,2024-08-20
transaction-276,customer-3,merchant-4,2871,True,2024-11-03
transaction-277,customer-1,merchant-5,7933,False,2024-08-16
transaction-278,customer-3,merchant-0,9748,True,2024-07-01
transaction-279,customer-0,merchant-0,9760,True,2024-05-26
transaction-280,customer-3,merchant-5,6065,True,2024-06-30
transaction-281,customer-1,merchant-9,4117,False,2024-09-23
transaction-282,customer-3,merchant-1,9089,False,2024-10-05
transaction-283,customer-3,merchant-0,1302,True,2024-11-13
transaction-284,customer-3,merchant-4,3154,True,2024-10-22
transaction-285,customer-3,merchant-2,622,False,2024-11-08
transaction-286,customer-2,merchant-7,3749,True,2024-06-29
transaction-287,customer-2,merchant-3,9804,False,2024-08-25
transaction-288,customer-2,merchant-5,7536,False,2024-06-25
transaction-289,customer-3,merchant-5,5580,False,2024-10-17
transaction-290,customer-2,merchant-3,5738,True,2024-08-28
transaction-291,customer-1,merchant-2,6936,True,2024-10-10
transaction-292,customer-1,merchant-4,801,False,2024-10-29
transaction-293,customer-3,merchant-1,7086,True,2024-11-12
transaction-294,customer-0,merchant-5,6048,True,2024-05-31
transaction-295,customer-1,merchant-7,4731,False,2024-09-25
transaction-296,customer-3,merchant-9,2124,True,2024-08-01
transaction-297,customer-2,merchant-3,9200,True,2024-10-22
transaction-298,customer-3,merchant-3,3984,True,2024-11-16
transaction-299,customer-1,merchant-6,4598,True,2024-06-14
transaction-300,customer-2,merchant-6,1508,True,2024-10-02
transaction-301,customer-1,merchant-2,5586,True,2024-06-09
transaction-302,customer-2,merchant-8,9142,True,2024-11-14
transaction-303,customer-2,merchant-3,9209,True,2024-07-26
transaction-304,customer-0,merchant-6,4479,False,2024-06-01
transaction-305,customer-0,merchant-0,5318,True,2024-09-24
transaction-306,customer-1,merchant-7,7642,False,2024-06-20
transaction-307,customer-0,merchant-4,9227,True,2024-09-30
transaction-308,customer-3,merchant-4,7961,True,2024-08-06
transaction-309,customer-0,merchant-4,8738,False,2024-10-02
transaction-310,customer-1,merchant-3,9267,True,2024-09-15
transaction-311,customer-2,merchant-6,655,True,2024-09-21
transaction-312,customer-1,merchant-1,2997,True,2024-07-19
transaction-313,customer-3,merchant-2,3430,True,2024-10-15
transaction-314,customer-2,merchant-0,9509,False,2024-10-14
transaction-315,customer-0,merchant-3,1063,False,2024-08-07
transaction-316,customer-0,merchant-1,2745,True,2024-07-12
transaction-317,customer-2,merchant-8,3967,False,2024-07-13
transaction-318,customer-2,merchant-6,3048,False,2024-11-03
transaction-319,customer-0,merchant-5,6440,True,2024-10-23
transaction-320,customer-3,merchant-8,6693,True,2024-08-27
transaction-321,customer-1,merchant-5,1063,True,2024-11-16
transaction-322,customer-1,merchant-5,9082,True,2024-09-30
transaction-323,customer-1,merchant-8,5381,True,2024-08-29
transaction-324,customer-1,merchant-0,6470,True,2024-11-03
transaction-325,customer-0,merchant-4,4957,True,2024-05-23
transaction-326,customer-0,merchant-1,3448,True,2024-07-17
transaction-327,customer-0,merchant-7,871,True,2024-09-02
transaction-328,customer-0,merchant-0,4779,True,2024-11-11
transaction-329,customer-0,merchant-5,520,True,2024-09-16
transaction-330,customer-2,merchant-2,9786,True,2024-06-18
transaction-331,customer-0,merchant-1,1328,True,2024-10-05
transaction-332,customer-3,merchant-6,9731,True,2024-05-27
transaction-333,customer-0,merchant-3,3759,True,2024-10-30
transaction-334,customer-3,merchant-0,4557,True,2024-10-26
transaction-335,customer-0,merchant-8,7506,True,2024-07-11
transaction-336,customer-3,merchant-3,644,True,2024-11-15
transaction-337,customer-0,merchant-1,9307,True,2024-06-12
transaction-338,customer-3,merchant-7,8634,True,2024-09-07
transaction-339,customer-2,merchant-2,7130,True,2024-06-19
transaction-340,customer-2,merchant-8,8129,True,2024-10-24
transaction-341,customer-1,merchant-3,649,True,2024-06-18
transaction-342,customer-2,merchant-4,5521,True,2024-09-07
transaction-343,customer-1,merchant-5,7439,True,2024-08-01
transaction-344,customer-2,merchant-4,7968,False,2024-08-25
transaction-345,customer-1,merchant-7,8443,True,2024-10-14
transaction-346,customer-0,merchant-0,9626,False,2024-10-04
transaction-347,customer-2,merchant-1,8136,True,2024-10-07
transaction-348,customer-3,merchant-9,3728,False,2024-08-20
transaction-349,customer-1,merchant-8,1318,True,2024-08-18
transaction-350,customer-1,merchant-4,3817,False,2024-07-03
transaction-351,customer-1,merchant-5,1281,True,2024-05-29
transaction-352,customer-1,merchant-4,8985,False,2024-10-15
transaction-353,customer-3,merchant-6,9040,True,2024-06-04
transaction-354,customer-3,merchant-6,3199,True,2024-08-06
transaction-355,customer-3,merchant-8,2446,True,2024-11-03
transaction-356,customer-0,merchant-8,3192,True,2024-05-24
transaction-357,customer-1,merchant-2,7527,False,2024-10-04
transaction-358,customer-2,merchant-2,4860,True,2024-06-26
transaction-359,customer-3,merchant-4,8418,True,2024-08-06
transaction-360,customer-2,merchant-0,5180,True,2024-05-31
transaction-361,customer-0,merchant-0,3163,True,2024-08-11
transaction-362,customer-3,merchant-7,6748,True,2024-10-29
transaction-363,customer-0,merchant-2,3078,True,2024-08-09
transaction-364,customer-2,merchant-0,6776,True,2024-07-30
transaction-365,customer-2,merchant-9,7229,False,2024-08-06
transaction-366,customer-0,merchant-2,7387,True,2024-11-07
transaction-367,customer-1,merchant-2,8711,True,2024-10-21
transaction-368,customer-1,merchant-9,7643,True,2024-07-26
transaction-369,customer-2,merchant-0,7690,False,2024-07-12
transaction-370,customer-0,merchant-3,1133,True,2024-09-26
transaction-371,customer-1,merchant-7,6614,True,2024-06-12
transaction-372,customer-2,merchant-4,3540,False,2024-10-23
transaction-373,customer-3,merchant-4,1645,True,2024-07-08
transaction-374,customer-3,merchant-4,3127,True,2024-08-02
transaction-375,customer-0,merchant-9,7469,True,2024-07-16
transaction-376,customer-2,merchant-3,5236,False,2024-07-25
transaction-377,customer-2,merchant-0,1935,False,2024-05-29
transaction-378,customer-2,merchant-8,7617,True,2024-07-20
transaction-379,customer-3,merchant-6,5847,False,2024-07-10
transaction-380,customer-0,merchant-5,2835,True,2024-08-27
transaction-381,customer-1,merchant-5,8811,True,2024-09-18
transaction-382,customer-3,merchant-3,1386,True,2024-10-10
transaction-383,customer-1,merchant-6,797,True,2024-09-27
transaction-384,customer-0,merchant-8,6619,True,2024-08-23
transaction-385,customer-0,merchant-0,3808,True,2024-09-02
transaction-386,customer-3,merchant-4,3502,False,2024-08-08
transaction-387,customer-2,merchant-4,5143,True,2024-10-09
transaction-388,customer-0,merchant-4,5012,True,2024-09-30
transaction-389,customer-3,merchant-9,5908,True,2024-11-13
transaction-390,customer-0,merchant-1,9651,True,2024-09-21
transaction-391,customer-2,merchant-7,8088,True,2024-06-07
transaction-392,customer-0,merchant-0,6927,True,2024-07-18
transaction-393,customer-2,merchant-1,6487,True,2024-07-17
transaction-394,customer-2,merchant-5,9801,True,2024-05-30
transaction-395,customer-3,merchant-1,4381,True,2024-09-09
transaction-396,customer-2,merchant-3,8238,False,2024-09-17
transaction-397,customer-0,merchant-4,9250,True,2024-10-14
transaction-398,customer-1,merchant-7,8177,True,2024-07-21
transaction-399,customer-0,merchant-9,5240,True,2024-08-06
transaction-400,customer-3,merchant-8,1865,False,2024-10-31
transaction-401,customer-0,merchant-0,9357,True,2024-09-10
transaction-402,customer-0,merchant-8,8887,True,2024-08-30
transaction-403,customer-0,merchant-1,1782,False,2024-06-05
transaction-404,customer-2,merchant-3,3472,False,2024-06-01
transaction-405,customer-3,merchant-1,6363,True,2024-09-21
transaction-406,customer-2,merchant-6,1644,True,2024-09-22
transaction-407,customer-3,merchant-3,8260,True,2024-09-19
transaction-408,customer-2,merchant-6,790,True,2024-07-29
transaction-409,customer-3,merchant-3,4661,True,2024-08-18
transaction-410,customer-2,merchant-5,1213,True,2024-11-07
transaction-411,customer-0,merchant-3,8930,False,2024-09-16
transaction-412,customer-3,merchant-1,2854,True,2024-07-28
transaction-413,customer-3,merchant-5,6416,True,2024-09-25
transaction-414,customer-1,merchant-3,6709,True,2024-09-03
transaction-415,customer-0,merchant-4,9304,True,2024-06-29
transaction-416,customer-2,merchant-9,6953,True,2024-10-02
transaction-417,customer-3,merchant-2,7344,True,2024-07-07
transaction-418,customer-1,merchant-1,3212,True,2024-10-11
transaction-419,customer-2,merchant-7,2429,False,2024-05-30
transaction-420,customer-2,merchant-3,2524,True,2024-09-15
transaction-421,customer-1,merchant-7,4557,True,2024-08-30
transaction-422,customer-1,merchant-9,1943,False,2024-07-13
transaction-423,customer-2,merchant-9,8313,False,2024-09-01
transaction-424,customer-3,merchant-8,3780,True,2024-07-10
transaction-425,customer-0,merchant-5,4539,True,2024-06-23
transaction-426,customer-3,merchant-0,7334,True,2024-07-24
transaction-427,customer-0,merchant-9,4041,True,2024-07-18
transaction-428,customer-1,merchant-9,3354,True,2024-06-01
transaction-429,customer-1,merchant-8,4992,True,2024-10-28
transaction-430,customer-2,merchant-4,8981,False,2024-11-11
transaction-431,customer-3,merchant-8,1722,True,2024-09-17
transaction-432,customer-0,merchant-8,2470,True,2024-10-09
transaction-433,customer-1,merchant-6,2692,True,2024-09-20
transaction-434,customer-1,merchant-4,1974,False,2024-08-31
transaction-435,customer-3,merchant-3,8966,True,2024-06-28
transaction-436,customer-2,merchant-4,4083,True,2024-09-03
transaction-437,customer-2,merchant-8,8565,True,2024-08-30
transaction-438,customer-1,merchant-8,5432,True,2024-08-29
transaction-439,customer-2,merchant-5,7080,True,2024-10-30
transaction-440,customer-2,merchant-4,4547,True,2024-07-14
transaction-441,customer-2,merchant-5,714,True,2024-09-05
transaction-442,customer-3,merchant-8,7779,True,2024-06-16
transaction-443,customer-1,merchant-3,2744,True,2024-10-02
transaction-444,customer-3,merchant-1,7008,True,2024-09-07
transaction-445,customer-3,merchant-9,3416,True,2024-10-09
transaction-446,customer-1,merchant-4,755,True,2024-09-12
transaction-447,customer-3,merchant-7,5878,False,2024-09-22
transaction-448,customer-1,merchant-9,1160,False,2024-10-21
transaction-449,customer-1,merchant-6,2650,True,2024-10-05
transaction-450,customer-1,merchant-3,8672,True,2024-11-14
transaction-451,customer-2,merchant-6,4996,False,2024-08-12
transaction-452,customer-3,merchant-5,9889,True,2024-09-16
transaction-453,customer-0,merchant-6,5783,True,2024-10-22
transaction-454,customer-3,merchant-8,6813,True,2024-08-31
transaction-455,customer-2,merchant-4,4257,False,2024-08-05
transaction-456,customer-3,merchant-0,8720,True,2024-05-30
transaction-457,customer-3,merchant-6,9814,True,2024-10-11
transaction-458,customer-2,merchant-1,6967,True,2024-05-24
transaction-459,customer-1,merchant-2,937,True,2024-08-10
transaction-460,customer-2,merchant-7,4955,True,2024-07-04
transaction-461,customer-3,merchant-0,6497,True,2024-07-09
transaction-462,customer-1,merchant-9,3391,True,2024-11-09
transaction-463,customer-3,merchant-5,5084,True,2024-09-03
transaction-464,customer-3,merchant-2,5840,True,2024-08-20
transaction-465,customer-0,merchant-0,6529,False,2024-06-28
transaction-466,customer-2,merchant-8,2825,False,2024-06-07
transaction-467,customer-0,merchant-4,3775,True,2024-07-04
transaction-468,customer-2,merchant-1,8996,True,2024-09-03
transaction-469,customer-2,merchant-9,6279,True,2024-09-05
transaction-470,customer-0,merchant-3,3051,False,2024-06-27
transaction-471,customer-2,merchant-5,7580,True,2024-09-12
transaction-472,customer-3,merchant-7,3669,True,2024-05-22
transaction-473,customer-3,merchant-1,8481,False,2024-11-13
transaction-474,customer-1,merchant-9,3748,True,2024-08-04
transaction-475,customer-3,merchant-0,5501,True,2024-08-23
transaction-476,customer-0,merchant-5,4552,True,2024-07-05
transaction-477,customer-2,merchant-3,7649,True,2024-11-10
transaction-478,customer-0,merchant-0,5108,True,2024-11-06
transaction-479,customer-0,merchant-6,5125,False,2024-06-06
transaction-480,customer-2,merchant-0,6107,True,2024-10-11
